Age,Gender,Marital_Status,Department,Job_Role,Job_Level,Monthly_Income,Hourly_Rate,Years_at_Company,Years_in_Current_Role,Years_Since_Last_Promotion,Work_Life_Balance,Job_Satisfaction,Performance_Rating,Training_Hours_Last_Year,Overtime,Project_Count,Average_Hours_Worked_Per_Week,Absenteeism,Work_Environment_Satisfaction,Relationship_with_Manager,Job_Involvement,Distance_From_Home,Number_of_Companies_Worked,Years_at_Company_Age_Ratio,Overtime_Job_Satisfaction,Role_Loyalty,Income_Level_Ratio
49,1,0,1,3,4,15720,62,18,6,6,3,3,1,3,1,8,59,7,1,1,2,8,1,0.3673469387755102,3,0.3331482509716824,3920.199501246883
45,1,1,2,3,1,6793,65,26,4,9,1,3,2,32,0,5,37,14,1,4,1,9,1,0.5777777777777777,0,0.15378700499807765,6725.742574257426
37,1,2,0,1,3,5253,75,25,7,9,4,3,4,70,1,5,54,4,2,2,1,40,1,0.6756756756756757,3,0.2798880447820872,1745.1827242524919
42,1,0,1,3,4,7435,34,26,6,2,2,5,3,96,1,1,38,10,2,4,4,13,1,0.6190476190476191,5,0.23068050749711647,1854.1147132169576
46,0,1,1,0,2,19661,16,8,13,6,1,4,4,65,0,7,35,0,1,2,1,18,4,0.17391304347826086,0,1.6229712858926342,9781.592039800997
50,1,0,3,1,2,19574,38,5,7,6,4,4,2,85,0,5,59,4,1,2,3,9,1,0.1,0,1.3972055888223553,9738.308457711444
39,1,2,1,2,5,16390,67,28,1,9,1,2,2,82,1,6,59,1,4,1,2,28,2,0.717948717948718,2,0.035701535166012134,3271.4570858283437
50,1,2,2,3,1,8650,82,16,8,5,3,5,3,83,1,5,53,7,2,4,2,24,1,0.32,5,0.4996876951905059,8564.356435643564
20,1,2,0,0,5,12053,84,19,10,3,3,1,4,32,0,3,53,2,4,4,3,20,1,0.95,0,0.5260389268805892,2405.7884231536927
50,0,2,0,2,5,8515,90,29,5,5,1,4,1,66,0,5,52,3,4,1,1,42,3,0.58,0,0.1723543605653223,1699.6007984031937
39,0,1,0,0,2,10987,60,16,12,2,4,5,1,70,1,7,58,17,1,2,4,3,3,0.41025641025641024,5,0.7495315427857588,5466.169154228856
50,1,1,1,2,4,14279,93,10,14,5,4,1,2,67,0,3,45,18,4,2,1,35,1,0.2,0,1.3986013986013985,3560.847880299252
40,1,2,3,3,3,4181,66,25,5,1,3,3,3,8,0,2,36,4,1,3,4,44,3,0.625,0,0.1999200319872051,1389.0365448504983
41,0,0,3,3,2,18927,99,15,12,9,3,4,4,28,0,7,40,10,4,4,3,13,2,0.36585365853658536,0,0.7994670219853431,9416.417910447763
35,1,2,1,2,4,12158,49,14,2,1,3,5,3,38,0,3,30,13,3,2,1,17,2,0.4,0,0.14275517487508924,3031.920199501247
47,0,1,4,3,3,8823,61,11,9,1,2,1,3,72,1,9,52,16,4,2,1,1,2,0.23404255319148937,1,0.8174386920980926,2931.229235880399
54,0,1,4,0,4,6365,69,3,5,4,3,3,2,12,0,9,30,18,1,2,2,29,3,0.05555555555555555,0,1.6611295681063125,1587.281795511222
58,0,2,0,1,2,13291,50,7,2,2,4,2,4,80,0,7,59,5,1,3,4,43,4,0.1206896551724138,0,0.28530670470756064,6612.437810945275
59,1,1,3,3,2,9477,42,19,1,8,1,2,2,50,1,7,54,6,1,2,3,8,3,0.3220338983050847,2,0.052603892688058915,4714.925373134329
58,1,0,3,3,5,17347,76,25,7,9,1,5,1,23,1,4,55,11,3,4,3,31,3,0.43103448275862066,5,0.2798880447820872,3462.4750499002
27,1,1,1,3,2,17246,41,13,4,7,3,4,2,93,1,8,50,16,2,1,3,19,2,0.48148148148148145,4,0.3074558032282859,8580.099502487563
56,1,1,4,0,5,6565,80,26,10,8,1,1,1,35,0,1,44,2,1,2,1,21,3,0.4642857142857143,0,0.3844675124951941,1310.3792415169662
52,0,2,2,2,3,8974,70,9,4,9,3,5,2,14,0,6,32,6,4,1,4,26,3,0.17307692307692307,0,0.4439511653718091,2981.3953488372094
30,0,0,1,2,3,3145,17,1,14,0,4,4,3,65,1,9,32,9,3,1,4,35,2,0.03333333333333333,4,13.861386138613861,1044.8504983388705
55,1,2,3,1,4,8649,82,9,2,9,4,4,4,49,0,5,50,6,4,4,2,48,1,0.16363636363636364,0,0.22197558268590456,2156.857855361596
36,0,1,3,1,4,5159,48,24,7,0,3,2,1,46,0,2,41,14,2,1,2,7,3,0.6666666666666666,0,0.29154518950437314,1286.5336658354115
56,1,2,1,3,1,7500,23,6,11,9,4,4,2,89,1,9,39,16,3,1,4,49,1,0.10714285714285714,4,1.8302828618968388,7425.742574257426
45,1,1,4,1,1,8398,72,1,14,8,2,5,1,90,1,2,35,18,1,3,4,13,2,0.022222222222222223,5,13.861386138613861,8314.851485148514
21,1,1,0,3,3,16007,67,5,2,1,1,5,2,33,0,7,37,14,2,4,2,3,2,0.23809523809523808,0,0.3992015968063872,5317.940199335549
24,0,0,1,3,3,16107,91,21,5,1,3,3,3,85,1,4,42,5,3,1,1,28,2,0.875,3,0.23798191337458352,5351.162790697675
27,0,2,2,2,2,10727,21,20,6,2,2,5,1,55,0,1,36,1,2,3,3,32,2,0.7407407407407407,0,0.2998500749625187,5336.81592039801
52,0,0,0,2,4,19149,36,9,9,5,1,4,4,16,0,5,38,9,2,4,1,31,4,0.17307692307692307,0,0.9988901220865705,4775.311720698254
48,0,0,1,0,4,4689,50,16,3,7,2,5,1,60,0,4,58,8,4,4,1,17,3,0.3333333333333333,0,0.1873828856964397,1169.3266832917707
54,1,1,2,2,1,9191,38,17,13,0,1,4,1,24,1,5,58,0,3,3,4,32,2,0.3148148148148148,4,0.7642563198118753,9100.0
30,0,1,0,2,2,7399,47,29,11,6,3,4,4,73,0,2,48,3,2,4,3,13,3,0.9666666666666667,0,0.37917959324370903,3681.0945273631846
23,0,1,3,3,4,5371,82,26,6,5,3,3,4,46,0,1,36,14,1,3,3,4,4,1.1304347826086956,0,0.23068050749711647,1339.4014962593517
21,1,2,1,0,4,16900,61,22,2,0,1,4,2,81,0,1,44,17,2,1,2,18,1,1.0476190476190477,0,0.09086778736937755,4214.463840399003
55,0,2,0,3,3,13724,96,20,8,3,3,4,4,1,0,8,45,4,4,3,3,34,2,0.36363636363636365,0,0.39980009995002497,4559.468438538206
45,1,0,4,3,2,17900,95,9,12,5,2,4,2,99,0,8,52,7,3,2,1,9,4,0.2,0,1.3318534961154274,8905.47263681592
31,0,0,3,1,3,18327,56,21,2,3,4,2,3,99,0,2,30,8,4,2,4,12,1,0.6774193548387096,0,0.09519276534983341,6088.704318936878
21,1,1,4,2,4,4184,56,6,1,3,4,5,2,43,1,7,35,5,3,2,1,24,2,0.2857142857142857,5,0.1663893510815308,1043.3915211970075
29,0,2,4,0,5,9414,71,3,8,0,1,4,4,31,0,6,49,7,2,3,2,16,1,0.10344827586206896,0,2.6578073089700998,1879.0419161676648
42,0,1,4,0,1,19862,34,24,9,7,4,2,1,42,0,5,37,4,2,1,2,38,3,0.5714285714285714,0,0.3748438150770512,19665.346534653465
25,1,0,2,2,4,16147,94,1,10,5,2,2,2,22,0,4,46,2,4,2,1,34,2,0.04,0,9.900990099009901,4026.6832917705738
35,1,1,0,2,1,16921,70,8,6,8,4,3,4,76,1,5,30,11,2,4,2,37,3,0.22857142857142856,3,0.7490636704119851,16753.465346534653
40,1,2,2,0,3,17629,87,4,12,3,2,2,3,43,1,7,35,9,1,1,2,48,3,0.1,2,2.9925187032418954,5856.810631229237
20,1,2,2,2,2,14694,57,7,2,0,2,4,4,23,1,8,30,16,4,1,1,12,2,0.35,4,0.28530670470756064,7310.447761194031
38,0,1,3,1,5,9915,58,14,5,0,3,3,3,78,1,5,52,7,1,1,4,10,1,0.3684210526315789,3,0.35688793718772305,1979.0419161676648
21,1,1,3,1,3,7961,23,19,6,1,1,3,2,73,0,2,53,7,4,2,2,22,2,0.9047619047619048,0,0.31562335612835346,2644.8504983388707
24,0,2,1,1,3,14445,40,8,5,2,2,5,3,48,0,6,39,2,2,4,2,17,4,0.3333333333333333,0,0.6242197253433208,4799.003322259136
33,0,1,2,3,2,11633,31,18,10,8,2,2,4,0,1,3,40,6,2,1,3,28,1,0.5454545454545454,2,0.555247084952804,5787.562189054727
24,0,2,2,3,5,8454,58,26,14,9,1,2,4,50,1,6,46,2,3,3,2,43,3,1.0833333333333333,2,0.5382545174932718,1687.425149700599
26,0,1,3,2,5,18300,58,18,12,7,2,4,4,12,0,2,47,1,2,2,3,7,1,0.6923076923076923,0,0.6662965019433648,3652.6946107784433
24,0,0,4,0,3,10620,63,2,11,8,1,3,2,2,0,2,46,4,4,3,3,27,4,0.08333333333333333,0,5.472636815920398,3528.2392026578077
33,0,2,0,1,4,17260,40,12,7,2,4,2,1,60,0,2,34,2,4,4,3,2,3,0.36363636363636365,0,0.5828476269775188,4304.239401496259
55,1,1,4,0,5,7651,34,1,13,2,4,3,4,8,0,1,48,0,2,1,1,23,4,0.01818181818181818,0,12.871287128712872,1527.1457085828345
42,0,2,0,3,2,14772,19,19,12,5,4,1,3,55,0,5,33,1,3,2,2,16,3,0.4523809523809524,0,0.6312467122567069,7349.253731343284
59,1,2,2,2,2,19576,72,17,1,2,3,3,2,74,1,6,53,4,4,3,4,7,1,0.288135593220339,3,0.05878894767783656,9739.303482587065
52,1,2,3,2,4,7056,32,26,9,7,4,1,3,75,1,3,41,4,4,3,1,16,4,0.5,1,0.3460207612456747,1759.6009975062345
50,1,2,4,0,3,3066,32,17,9,1,3,1,2,18,0,8,37,15,3,4,1,32,4,0.34,0,0.5291005291005291,1018.6046511627908
30,1,2,2,3,5,10996,51,8,10,1,4,2,1,21,1,2,49,16,1,3,3,46,2,0.26666666666666666,2,1.2484394506866416,2194.8103792415172
46,1,0,0,1,4,16990,32,6,3,5,1,3,2,0,1,4,56,11,2,2,3,9,2,0.13043478260869565,3,0.49916805324459235,4236.907730673317
52,1,1,4,1,2,4410,83,13,10,2,4,1,4,83,1,2,47,1,2,1,2,4,3,0.25,1,0.7686395080707148,2194.029850746269
50,0,1,2,0,3,14602,72,22,12,9,4,1,4,85,0,7,41,2,2,2,3,31,2,0.44,0,0.5452067242162653,4851.162790697675
29,0,1,2,0,2,14962,27,22,12,7,1,4,1,80,0,5,30,18,1,2,1,43,4,0.7586206896551724,0,0.5452067242162653,7443.781094527364
45,1,0,2,0,3,15746,96,6,10,9,3,3,1,16,0,4,36,9,3,4,3,9,3,0.13333333333333333,0,1.663893510815308,5231.229235880399
51,1,2,3,1,2,10465,89,4,10,6,3,5,4,19,1,3,55,13,4,3,1,28,1,0.0784313725490196,5,2.493765586034913,5206.467661691543
53,1,1,1,1,1,16743,33,13,7,8,4,5,3,5,1,7,46,3,2,4,4,6,2,0.24528301886792453,5,0.5380476556495004,16577.227722772277
33,0,2,4,3,4,4910,63,15,3,6,1,2,3,69,1,3,45,9,3,1,1,44,4,0.45454545454545453,2,0.19986675549633579,1224.4389027431423
27,0,2,0,0,4,17917,43,19,13,4,4,4,3,45,1,7,46,1,2,2,3,16,3,0.7037037037037037,4,0.6838506049447659,4468.079800498754
54,0,1,1,3,2,4725,94,3,4,4,4,2,4,90,1,2,55,13,3,4,3,21,1,0.05555555555555555,2,1.3289036544850499,2350.746268656717
23,0,0,1,3,4,9637,89,11,2,6,3,5,1,73,0,1,36,3,3,2,4,30,2,0.4782608695652174,0,0.18165304268846502,2403.2418952618455
37,1,0,3,0,1,18560,84,23,8,0,2,1,4,64,0,7,34,2,4,1,2,43,2,0.6216216216216216,0,0.3476749239461104,18376.237623762376
45,0,0,2,2,4,15992,92,2,7,5,3,4,4,71,0,4,50,1,4,4,4,23,4,0.044444444444444446,0,3.4825870646766175,3988.0299251870324
41,1,1,2,0,4,9957,80,29,3,4,1,3,1,47,0,1,53,11,2,1,4,48,3,0.7073170731707317,0,0.10341261633919338,2483.0423940149626
42,1,2,4,2,5,12824,93,9,11,2,1,1,4,92,1,8,53,10,2,2,1,31,4,0.21428571428571427,1,1.2208657047724751,2559.680638722555
38,0,0,1,1,3,17605,48,16,2,0,3,5,2,13,0,3,47,3,3,3,2,19,3,0.42105263157894735,0,0.12492192379762647,5848.837209302326
31,0,2,3,1,1,5994,47,22,5,8,4,1,3,89,1,9,44,14,1,3,3,2,2,0.7096774193548387,1,0.22716946842344388,5934.653465346534
29,0,1,3,3,4,5121,79,20,11,0,2,3,4,52,0,6,34,0,3,4,2,12,2,0.6896551724137931,0,0.5497251374312843,1277.0573566084788
47,1,1,1,0,5,13754,57,7,12,6,3,2,3,60,0,7,36,4,1,4,2,30,1,0.14893617021276595,0,1.7118402282453637,2745.309381237525
22,0,0,3,0,2,14357,46,11,10,0,3,5,4,39,0,7,52,19,3,3,3,40,2,0.5,0,0.9082652134423251,7142.786069651742
40,0,2,4,2,1,12130,53,22,4,2,3,2,1,97,0,2,33,19,4,4,4,4,2,0.55,0,0.1817355747387551,12009.90099009901
41,0,0,4,2,2,9103,63,3,12,8,1,4,2,29,0,3,38,14,1,1,1,46,3,0.07317073170731707,0,3.98671096345515,4528.855721393035
59,0,0,0,2,1,8428,54,5,2,7,4,4,1,5,0,7,46,0,3,3,3,15,2,0.0847457627118644,0,0.3992015968063872,8344.554455445545
27,0,2,3,3,4,3786,62,10,3,6,2,2,2,61,0,9,45,16,4,3,1,7,1,0.37037037037037035,0,0.2997002997002997,944.139650872818
45,0,0,0,1,5,16946,68,18,11,0,1,4,1,2,0,3,57,6,4,2,2,13,1,0.4,0,0.6107717934480843,3382.435129740519
35,1,0,3,0,5,5118,53,26,10,0,3,1,4,27,0,7,53,10,4,3,1,10,1,0.7428571428571429,0,0.3844675124951941,1021.556886227545
51,1,2,1,0,4,5156,56,25,5,3,4,5,4,98,0,4,44,18,3,1,4,33,3,0.49019607843137253,0,0.1999200319872051,1285.7855361596012
52,1,0,0,2,4,14826,89,27,5,0,3,2,2,9,1,4,45,7,3,2,1,46,1,0.5192307692307693,2,0.18511662347278784,3697.256857855362
54,0,1,3,2,3,18103,87,17,11,4,4,2,3,57,0,3,37,15,2,2,4,5,2,0.3148148148148148,0,0.6466784244562022,6014.285714285715
21,1,1,0,1,5,15388,79,14,2,1,1,4,4,49,0,2,48,14,2,2,1,15,2,0.6666666666666666,0,0.14275517487508924,3071.457085828343
36,0,2,4,2,2,19678,73,13,14,3,3,3,4,36,0,2,59,9,2,4,2,14,1,0.3611111111111111,0,1.0760953112990008,9790.049751243781
35,0,2,0,0,2,19234,39,18,1,3,3,2,3,52,0,7,40,18,1,4,2,16,3,0.5142857142857142,0,0.05552470849528039,9569.154228855723
51,1,2,1,1,2,4784,76,14,8,8,3,5,4,62,1,6,56,19,2,4,4,32,4,0.27450980392156865,5,0.5710206995003569,2380.0995024875624
42,0,1,1,1,2,12261,50,28,4,2,3,4,4,72,1,4,31,13,3,2,2,28,1,0.6666666666666666,4,0.14280614066404854,6100.000000000001
51,0,2,1,0,1,3983,54,19,12,3,4,1,3,83,0,2,33,15,2,3,2,1,4,0.37254901960784315,0,0.6312467122567069,3943.5643564356437
20,1,0,2,1,4,17252,32,9,2,6,4,2,4,65,0,7,58,17,3,1,3,37,4,0.45,0,0.22197558268590456,4302.244389027432
31,1,1,2,0,3,5181,53,24,5,9,2,1,2,49,1,4,59,19,3,3,4,36,1,0.7741935483870968,1,0.2082465639316951,1721.262458471761
53,0,2,1,0,2,8529,60,17,6,9,1,2,1,7,0,6,38,1,1,4,3,44,2,0.32075471698113206,0,0.3527336860670194,4243.2835820895525
24,0,1,1,3,2,14360,87,28,5,7,1,4,4,34,0,4,53,4,1,1,4,16,4,1.1666666666666667,0,0.1785076758300607,7144.278606965175
56,1,0,4,3,1,12281,99,20,1,1,2,2,2,5,1,2,47,7,1,2,4,2,4,0.35714285714285715,2,0.04997501249375312,12159.405940594059
38,1,0,3,2,1,12873,53,29,1,7,4,3,4,89,0,7,49,0,1,1,4,11,1,0.7631578947368421,0,0.03447087211306446,12745.544554455446
39,1,1,2,3,4,3523,97,15,6,2,1,4,1,55,0,2,30,10,4,4,1,40,4,0.38461538461538464,0,0.39973351099267157,878.5536159600998
53,1,2,4,3,1,15466,45,28,3,5,1,4,3,12,1,3,40,3,3,3,4,28,4,0.5283018867924528,4,0.10710460549803641,15312.871287128713
25,0,0,3,2,2,6866,40,29,7,1,3,2,3,82,0,2,59,2,1,1,2,12,1,1.16,0,0.24129610479145122,3415.9203980099505
47,1,2,3,3,5,7180,17,29,6,9,3,5,3,61,1,6,42,0,1,2,2,44,3,0.6170212765957447,5,0.20682523267838676,1433.1337325349302
38,1,1,0,1,3,5646,94,18,11,6,3,4,1,9,0,5,43,8,4,1,1,36,1,0.47368421052631576,0,0.6107717934480843,1875.747508305648
29,0,0,2,3,1,10951,94,20,12,0,4,5,4,90,1,3,57,9,1,2,1,28,2,0.6896551724137931,5,0.5997001499250374,10842.574257425742
27,1,2,0,2,4,12290,40,29,12,0,2,3,2,33,1,4,40,8,2,4,2,9,1,1.0740740740740742,3,0.4136504653567735,3064.837905236908
50,0,1,1,0,1,4551,86,27,1,2,3,1,2,86,1,6,58,0,4,1,2,5,2,0.54,1,0.03702332469455757,4505.940594059406
58,0,0,4,1,3,18859,58,8,1,3,1,3,4,89,0,8,46,3,2,2,3,17,3,0.13793103448275862,0,0.12484394506866417,6265.448504983389
48,0,1,1,0,5,10774,47,29,13,0,4,5,2,49,0,8,49,9,4,1,4,36,4,0.6041666666666666,0,0.44812133746983795,2150.4990019960082
50,0,1,3,0,1,17645,84,15,13,7,1,1,2,31,1,8,44,0,3,4,2,19,4,0.3,1,0.866089273817455,17470.29702970297
23,1,2,1,0,3,19781,32,20,11,4,4,5,2,80,0,1,43,17,4,2,3,1,3,0.8695652173913043,0,0.5497251374312843,6571.760797342193
21,0,0,0,0,4,14671,31,6,9,9,3,1,4,10,1,1,31,4,3,2,1,24,4,0.2857142857142857,1,1.497504159733777,3658.6034912718205
36,1,2,2,1,5,12837,44,29,4,8,2,5,1,79,0,1,34,17,2,1,3,33,4,0.8055555555555556,0,0.13788348845225784,2562.2754491017963
49,1,2,4,2,5,18489,85,28,7,9,2,1,1,95,1,6,56,13,1,1,3,10,3,0.5714285714285714,1,0.24991074616208495,3690.419161676647
55,0,2,3,0,3,4268,76,2,8,0,3,3,4,59,0,9,49,9,3,3,2,12,4,0.03636363636363636,0,3.9800995024875627,1417.9401993355482
30,1,0,2,1,3,13833,86,6,14,0,2,2,1,80,1,3,34,4,3,3,2,18,2,0.2,2,2.329450915141431,4595.681063122924
44,0,2,1,1,2,13691,41,28,6,8,2,2,4,74,1,3,41,4,4,3,2,4,3,0.6363636363636364,2,0.21420921099607282,6811.442786069652
46,1,0,3,1,5,3599,96,26,9,2,3,3,1,75,0,3,37,12,1,4,2,38,2,0.5652173913043478,0,0.3460207612456747,718.3632734530938
58,0,2,0,1,3,16353,79,11,11,6,2,5,3,17,1,5,59,18,1,4,2,15,3,0.1896551724137931,5,0.9990917347865577,5432.890365448506
25,0,1,0,1,4,18906,76,29,12,2,2,5,3,37,1,2,30,18,2,2,3,8,3,1.16,5,0.4136504653567735,4714.713216957606
35,1,1,0,2,1,15478,73,25,10,0,3,1,2,50,0,7,31,3,4,4,2,34,1,0.7142857142857143,0,0.3998400639744102,15324.752475247524
24,1,0,1,3,3,5841,56,20,2,5,2,3,1,0,0,3,52,17,3,3,3,40,4,0.8333333333333334,0,0.09995002498750624,1940.5315614617941
58,1,1,1,3,5,18470,71,25,9,1,4,1,3,11,1,8,40,7,2,1,1,23,4,0.43103448275862066,1,0.3598560575769692,3686.6267465069864
32,1,0,1,3,2,15182,56,8,11,0,3,4,1,84,0,1,34,18,2,3,1,42,3,0.25,0,1.373283395755306,7553.233830845772
48,0,1,4,0,3,14469,90,7,6,0,3,1,1,15,0,3,52,14,1,1,2,34,3,0.14583333333333334,0,0.8559201141226819,4806.976744186047
38,1,0,4,1,4,17130,56,23,13,3,1,2,4,3,1,9,51,11,3,2,2,5,4,0.6052631578947368,2,0.5649717514124294,4271.820448877806
43,0,2,3,2,4,7078,88,14,10,8,4,5,4,4,0,9,42,8,4,1,4,46,4,0.32558139534883723,0,0.7137758743754461,1765.0872817955112
23,1,0,2,3,3,4505,37,26,12,9,2,3,1,35,1,9,40,19,1,4,2,36,4,1.1304347826086956,3,0.46136101499423293,1496.6777408637874
31,1,2,1,0,3,3534,23,26,4,3,4,4,3,55,1,4,38,9,4,4,3,39,4,0.8387096774193549,4,0.15378700499807765,1174.0863787375415
48,0,0,1,0,3,12654,33,13,1,6,1,4,4,82,0,3,38,16,2,2,4,9,1,0.2708333333333333,0,0.07686395080707148,4203.986710963455
33,1,2,1,3,2,6968,97,23,2,3,2,5,1,80,1,6,40,9,1,1,2,37,3,0.696969696969697,5,0.0869187309865276,3466.666666666667
46,1,0,4,0,5,17308,51,19,12,1,2,2,3,26,1,2,31,18,3,1,1,30,3,0.41304347826086957,2,0.6312467122567069,3454.6906187624754
28,1,0,0,0,5,9568,88,24,9,3,2,2,3,47,0,1,37,8,2,2,1,26,2,0.8571428571428571,0,0.3748438150770512,1909.7804391217567
42,1,0,3,3,2,13050,65,21,1,6,4,4,4,37,1,2,52,5,3,2,2,29,1,0.5,4,0.047596382674916705,6492.5373134328365
42,0,2,2,3,3,3060,29,28,12,9,3,1,1,95,0,2,58,5,1,2,1,29,2,0.6666666666666666,0,0.42841842199214564,1016.6112956810632
50,1,1,3,1,4,16666,31,14,9,7,1,4,1,4,1,4,43,7,4,1,4,14,3,0.28,4,0.6423982869379015,4156.109725685786
29,0,0,4,2,5,5881,39,24,7,5,4,4,3,31,1,2,57,14,2,1,2,11,1,0.8275862068965517,4,0.29154518950437314,1173.8522954091816
32,1,1,1,2,4,12017,78,3,5,0,1,2,1,65,1,8,44,10,4,2,3,45,2,0.09375,2,1.6611295681063125,2996.758104738155
54,0,1,4,1,1,12190,75,23,5,2,1,1,1,61,0,6,48,5,1,4,1,28,4,0.42592592592592593,0,0.21729682746631898,12069.306930693068
44,1,2,1,0,1,6432,31,16,12,5,2,2,4,45,0,6,36,0,4,2,2,42,1,0.36363636363636365,0,0.7495315427857588,6368.316831683168
45,1,0,2,1,4,18124,99,12,7,2,4,4,3,56,0,1,51,17,4,4,4,10,1,0.26666666666666666,0,0.5828476269775188,4519.700748129676
41,1,1,4,2,3,3787,41,26,13,1,1,3,4,24,1,8,33,18,4,2,2,43,2,0.6341463414634146,3,0.4998077662437524,1258.1395348837211
34,1,2,0,0,1,5035,27,18,8,6,4,5,2,98,0,9,35,8,1,1,3,19,2,0.5294117647058824,0,0.44419766796224314,4985.148514851485
22,0,2,2,3,2,18882,76,7,5,9,3,4,4,85,1,4,34,18,2,4,3,41,3,0.3181818181818182,4,0.7132667617689016,9394.02985074627
21,0,0,3,2,1,8680,80,25,9,6,2,5,2,18,0,4,57,15,2,3,3,49,4,1.1904761904761905,0,0.3598560575769692,8594.059405940594
21,1,2,0,2,4,12095,24,23,7,1,3,4,4,28,1,3,49,19,3,1,2,13,4,1.0952380952380953,4,0.3042155584528466,3016.2094763092273
37,0,1,0,0,1,18240,91,1,9,2,2,1,1,29,0,6,57,14,2,2,2,39,3,0.02702702702702703,0,8.910891089108912,18059.40594059406
32,1,1,0,2,4,17998,72,18,6,6,4,5,1,35,0,2,56,18,1,3,3,30,3,0.5625,0,0.3331482509716824,4488.279301745636
27,1,0,2,3,2,8229,52,25,13,0,2,4,1,85,1,3,57,5,3,1,4,41,4,0.9259259259259259,4,0.5197920831667333,4094.029850746269
35,0,0,2,3,3,14087,65,16,8,3,1,5,2,52,0,8,38,14,2,2,3,41,3,0.45714285714285713,0,0.4996876951905059,4680.066445182724
36,1,0,0,1,1,16327,52,27,5,5,3,3,3,21,1,8,45,3,1,1,3,38,1,0.75,3,0.18511662347278784,16165.346534653465
25,1,0,4,0,3,12265,83,18,2,0,3,3,2,46,1,5,30,7,4,4,4,4,2,0.72,3,0.11104941699056078,4074.7508305647843
37,1,0,1,2,2,12906,67,11,1,1,2,5,2,50,0,9,43,0,2,1,1,28,3,0.2972972972972973,0,0.09082652134423251,6420.89552238806
44,0,1,0,2,2,11346,59,19,11,6,4,5,3,85,0,8,50,6,2,3,2,48,1,0.4318181818181818,0,0.578642819568648,5644.776119402985
40,1,2,3,1,2,19252,95,18,12,5,4,2,4,72,1,1,30,3,4,2,3,5,2,0.45,2,0.6662965019433648,9578.10945273632
46,0,0,3,2,5,14475,78,19,3,0,1,5,4,18,1,5,38,5,1,4,3,15,2,0.41304347826086957,5,0.15781167806417673,2889.2215568862275
25,1,2,1,0,1,8867,30,16,6,9,4,1,3,67,0,4,45,1,2,2,1,11,3,0.64,0,0.3747657713928794,8779.20792079208
31,0,2,2,0,4,4478,68,22,8,0,2,5,2,36,1,2,30,9,4,4,3,14,3,0.7096774193548387,5,0.3634711494775102,1116.708229426434
55,1,1,3,2,4,7922,97,3,4,8,4,4,1,74,1,4,42,7,2,4,3,31,1,0.05454545454545454,4,1.3289036544850499,1975.561097256858
40,1,2,3,3,1,3215,58,12,2,8,2,4,4,23,1,8,41,9,2,2,3,48,1,0.3,4,0.16652789342214822,3183.168316831683
59,0,0,2,2,5,10367,68,1,9,1,3,4,1,99,1,4,43,11,1,4,2,10,3,0.01694915254237288,4,8.910891089108912,2069.261477045908
45,0,0,1,1,5,8014,58,25,1,0,3,2,2,72,1,3,48,18,4,2,3,43,2,0.5555555555555556,2,0.03998400639744102,1599.6007984031937
35,0,0,3,1,1,19172,41,2,9,9,3,1,4,30,1,4,37,16,3,3,1,2,3,0.05714285714285714,1,4.477611940298508,18982.178217821784
58,1,0,0,1,3,16746,48,15,9,3,4,2,3,66,0,9,35,9,2,2,3,24,1,0.25862068965517243,0,0.5996002664890073,5563.455149501661
53,1,2,4,1,5,4449,47,5,10,6,2,2,4,88,1,1,48,5,2,2,2,2,4,0.09433962264150944,2,1.9960079840319362,888.0239520958085
41,1,2,1,0,3,16731,95,18,7,2,2,5,2,43,1,6,37,13,1,2,3,28,4,0.43902439024390244,5,0.3886729594669628,5558.4717607973425
59,0,1,1,1,3,12290,18,8,7,0,3,2,4,71,1,9,49,15,4,4,1,26,3,0.13559322033898305,2,0.8739076154806492,4083.056478405316
45,1,1,1,0,4,19709,71,9,1,2,3,1,2,90,0,3,47,4,1,2,2,4,4,0.2,0,0.11098779134295228,4914.962593516209
52,1,2,0,1,5,14927,81,10,12,6,3,3,4,52,0,6,32,0,1,1,3,3,2,0.19230769230769232,0,1.1988011988011988,2979.441117764471
27,1,2,3,0,4,8798,85,5,3,1,2,3,2,49,1,1,48,1,3,3,2,29,3,0.18518518518518517,3,0.5988023952095809,2194.0149625935164
52,1,1,3,3,3,3946,46,26,5,0,1,1,1,23,1,2,44,15,4,2,4,7,4,0.5,1,0.19223375624759706,1310.9634551495017
47,1,2,0,2,4,10833,72,8,8,0,3,2,1,29,1,5,33,12,3,4,3,37,2,0.1702127659574468,2,0.9987515605493134,2701.496259351621
44,0,1,4,2,4,18792,21,15,10,8,4,4,1,77,0,2,44,16,2,4,2,32,4,0.3409090909090909,0,0.6662225183211192,4686.2842892768085
28,1,0,1,2,1,5795,45,1,6,9,4,4,4,79,0,1,44,6,2,4,2,32,4,0.03571428571428571,0,5.9405940594059405,5737.623762376237
24,0,0,4,2,4,6089,55,2,5,7,1,3,3,77,0,2,36,11,1,3,2,6,1,0.08333333333333333,0,2.4875621890547266,1518.4538653366585
57,0,2,2,3,4,12782,87,25,8,1,2,3,1,70,1,8,36,5,4,1,3,48,1,0.43859649122807015,3,0.31987205117952816,3187.5311720698255
47,1,1,2,0,2,13570,90,6,10,4,4,2,4,56,0,6,35,14,2,2,4,47,2,0.1276595744680851,0,1.663893510815308,6751.2437810945285
