,Date,Open,High,Low,Close,Volume
1761,2024-10-25T00:00:00.000,68165.29688,68722.15625,65521.79297,66642.41406,41469984306
1762,2024-10-26T00:00:00.000,66628.73438,67317.92188,66360.59375,67014.69531,19588098156
1763,2024-10-27T00:00:00.000,67023.47656,68221.3125,66847.22656,67929.29688,16721307878
1764,2024-10-28T00:00:00.000,67922.67188,70212.26563,67535.13281,69907.75781,38799856657
1765,2024-10-29T00:00:00.000,69910.04688,73577.21094,69729.91406,72720.49219,58541874402
1766,2024-10-30T00:00:00.000,72715.36719,72905.29688,71411.73438,72339.53906,40646637831
1767,2024-10-31T00:00:00.000,72335.04688,72662.3125,69590.5,70215.1875,40627912076
1768,2024-11-01T00:00:00.000,70216.89844,71559.01563,68779.70313,69482.46875,49989795365
1769,2024-11-02T00:00:00.000,69486.02344,69867.35156,69033.71875,69289.27344,18184612091
1770,2024-11-03T00:00:00.000,69296.38281,69361.65625,67482.52344,68741.11719,34868307655
1771,2024-11-04T00:00:00.000,68742.13281,69433.17969,66803.64844,67811.50781,41184819348
1772,2024-11-05T00:00:00.000,67811.17188,70522.78906,67458.86719,69359.5625,46046889204
1773,2024-11-06T00:00:00.000,69358.5,76460.15625,69322.03125,75639.07813,118592653963
1774,2024-11-07T00:00:00.000,75637.08594,76943.11719,74480.42188,75904.85938,63467654989
1775,2024-11-08T00:00:00.000,75902.83594,77252.75,75648.74219,76545.47656,55176858003
1776,2024-11-09T00:00:00.000,76556.1875,76932.76563,75773.78906,76778.86719,29009480361
1777,2024-11-10T00:00:00.000,76775.54688,81474.42188,76565.42969,80474.1875,82570594495
1778,2024-11-11T00:00:00.000,80471.41406,89604.5,80283.25,88701.48438,117966845037
1779,2024-11-12T00:00:00.000,88705.5625,89956.88281,85155.10938,87955.8125,133673285375
1780,2024-11-13T00:00:00.000,87929.96875,93434.35156,86256.92969,90584.16406,123559027869
1781,2024-11-14T00:00:00.000,90574.88281,91765.21875,86682.8125,87250.42969,87616705248
1782,2024-11-15T00:00:00.000,87284.17969,91868.74219,87124.89844,91066.00781,78243109518
1783,2024-11-16T00:00:00.000,91064.36719,91763.94531,90094.22656,90558.47656,44333192814
1784,2024-11-17T00:00:00.000,90558.46094,91433.03906,88741.66406,89845.85156,46350159305
1785,2024-11-18T00:00:00.000,89843.71875,92596.78906,89393.59375,90542.64063,75535775084
1786,2024-11-19T00:00:00.000,90536.8125,94002.86719,90426.98438,92343.78906,74521048295
1787,2024-11-20T00:00:00.000,92341.89063,94902.02344,91619.5,94339.49219,71730956426
1788,2024-11-21T00:00:00.000,94334.64063,99014.21875,94132.60156,98504.72656,106024505582
1789,2024-11-22T00:00:00.000,98496.42969,99655.5,97222.66406,98997.66406,78473580551
1790,2024-11-23T00:00:00.000,99006.74219,99014.67969,97232.89063,97777.28125,44414644677
1791,2024-11-24T00:00:00.000,97778.09375,98647.17969,95788.07813,98013.82031,51712020623
1792,2024-11-25T00:00:00.000,98033.44531,98935.03125,92642.91406,93102.29688,80909462490
1793,2024-11-26T00:00:00.000,93087.28125,94991.75,90770.8125,91985.32031,91656519855
1794,2024-11-27T00:00:00.000,91978.14063,97361.17969,91778.66406,95962.53125,71133452438
1795,2024-11-28T00:00:00.000,95954.94531,96650.20313,94677.35156,95652.46875,52260008261
1796,2024-11-29T00:00:00.000,95653.95313,98693.17188,95407.88281,97461.52344,54968682476
1797,2024-11-30T00:00:00.000,97468.8125,97499.34375,96144.21875,96449.05469,31634227866
1798,2024-12-01T00:00:00.000,96461.33594,97888.125,95770.1875,97279.78906,36590695296
1799,2024-12-02T00:00:00.000,97276.00781,98152.60156,94482.86719,95865.30469,72680784305
1800,2024-12-03T00:00:00.000,95854.59375,96297.20313,93629.5625,96002.16406,67067810961
1801,2024-12-04T00:00:00.000,95988.53125,99207.32813,94660.52344,98768.53125,77199817112
1802,2024-12-05T00:00:00.000,98741.53906,103900.4688,91998.78125,96593.57031,149218945580
1803,2024-12-06T00:00:00.000,97074.22656,102039.8828,96514.875,99920.71094,94534772658
1804,2024-12-07T00:00:00.000,99916.71094,100563.3828,99030.88281,99923.33594,44177510897
1805,2024-12-08T00:00:00.000,99921.91406,101399.9922,98771.51563,101236.0156,44125751925
1806,2024-12-09T00:00:00.000,101237.0625,101272.5078,94355.91406,97432.71875,110676473908
1807,2024-12-10T00:00:00.000,97441.23438,98270.15625,94321.25781,96675.42969,104823780634
1808,2024-12-11T00:00:00.000,96656.0625,101913.3594,95747.22656,101173.0313,85391409936
1809,2024-12-12T00:00:00.000,101167.8047,102524.9141,99339.95313,100043,72073983533
1810,2024-12-13T00:00:00.000,100046.6484,101888.8047,99233.28125,101459.2578,56894751583
1811,2024-12-14T00:00:00.000,101451.4375,102618.8828,100634.0547,101372.9688,40422968793
1812,2024-12-15T00:00:00.000,101373.5313,105047.5391,101227.0313,104298.6953,51145914137
1813,2024-12-16T00:00:00.000,104293.5781,107780.5781,103322.9844,106029.7188,91020417816
1814,2024-12-17T00:00:00.000,106030.6875,108268.4453,105291.7344,106140.6016,68589364868
1815,2024-12-18T00:00:00.000,106147.2969,106470.6094,100041.5391,100041.5391,93865656139
1816,2024-12-19T00:00:00.000,100070.6875,102748.1484,95587.67969,97490.95313,97221662392
1817,2024-12-20T00:00:00.000,97484.69531,98098.91406,92175.17969,97755.92969,105634083408
1818,2024-12-21T00:00:00.000,97756.19531,99507.10156,96426.52344,97224.72656,51765334294
1819,2024-12-22T00:00:00.000,97218.32031,97360.26563,94202.1875,95104.9375,43147981314
1820,2024-12-23T00:00:00.000,95099.39063,96416.21094,92403.13281,94686.24219,65239002919
1821,2024-12-24T00:00:00.000,94684.34375,99404.0625,93448.01563,98676.09375,47114953674
1822,2024-12-25T00:00:00.000,98675.91406,99478.75,97593.46875,99299.19531,33700394629
1823,2024-12-26T00:00:00.000,99297.69531,99884.57031,95137.88281,95795.51563,47054980873
1824,2024-12-27T00:00:00.000,95704.97656,97294.84375,93310.74219,94164.85938,52419934565
1825,2024-12-28T00:00:00.000,94160.1875,95525.89844,94014.28906,95163.92969,24107436185
1826,2024-12-29T00:00:00.000,95174.05469,95174.875,92881.78906,93530.22656,29635885267
1827,2024-12-30T00:00:00.000,93527.19531,94903.32031,91317.13281,92643.21094,56188003691
1828,2024-12-31T00:00:00.000,92643.25,96090.60156,91914.03125,93429.20313,43625106843
1829,2025-01-01T00:00:00.000,93425.10156,94929.86719,92788.125,94419.75781,24519888919
1830,2025-01-02T00:00:00.000,94416.28906,97739.82031,94201.57031,96886.875,46009564411
1831,2025-01-03T00:00:00.000,96881.72656,98956.91406,96034.61719,98107.42969,35611391163
1832,2025-01-04T00:00:00.000,98106.99219,98734.42969,97562.97656,98236.22656,22342608078
1833,2025-01-05T00:00:00.000,98233.90625,98813.30469,97291.76563,98314.96094,20525254825
1834,2025-01-06T00:00:00.000,98314.95313,102482.875,97926.14844,102078.0859,51823432705
1835,2025-01-07T00:00:00.000,102248.8516,102712.4844,96132.875,96922.70313,58685738547
1836,2025-01-08T00:00:00.000,96924.16406,97258.32031,92525.84375,95043.52344,63875859171
1837,2025-01-09T00:00:00.000,95043.48438,95349.71875,91220.84375,92484.03906,62777261693
1838,2025-01-10T00:00:00.000,92494.49219,95770.60938,92250.09375,94701.45313,62058693684
1839,2025-01-11T00:00:00.000,94700.83594,94977.6875,93840.04688,94566.59375,18860894100
1840,2025-01-12T00:00:00.000,94565.72656,95367.53906,93712.50781,94488.4375,20885130965
1841,2025-01-13T00:00:00.000,94488.89063,95837,89260.10156,94516.52344,72978998252
1842,2025-01-14T00:00:00.000,94519.00781,97352.66406,94322.15625,96534.04688,53769675818
1843,2025-01-15T00:00:00.000,96534.04688,100697.2344,96501.64063,100504.4922,57805923627
1844,2025-01-16T00:00:00.000,100505.2969,100781.5859,97364.44531,99756.90625,54103781805
1845,2025-01-17T00:00:00.000,100025.7656,105884.2266,99948.90625,104462.0391,71888972663
1846,2025-01-18T00:00:00.000,104124.9531,104913.2031,102226.6172,104408.0703,50445655726
1847,2025-01-19T00:00:00.000,104411.2891,106299.7969,99570.53125,101089.6094,76789928525
1848,2025-01-20T00:00:00.000,101083.75,109114.8828,99471.35938,102016.6641,126279678351
1849,2025-01-21T00:00:00.000,102052.5781,107180.9219,100103.9531,106146.2656,88733878242
1850,2025-01-22T00:00:00.000,106136.3828,106294.3438,103360.2656,103653.0703,53878181052
1851,2025-01-23T00:00:00.000,103657.6719,106820.3281,101257.8047,103960.1719,104104515428
1852,2025-01-24T00:00:00.000,103965.6719,107098.5469,102772.125,104819.4844,52388229265
1853,2025-01-25T00:00:00.000,104824.0313,105243.7891,104120.375,104714.6484,23888996502
1854,2025-01-26T00:00:00.000,104713.2109,105438.6484,102507.7109,102682.5,22543395879
1855,2025-01-27T00:00:00.000,102680.3047,103214.1094,97795.9375,102087.6875,89006608428
1856,2025-01-28T00:00:00.000,102095.4141,103730.8203,100238.1875,101332.4766,47180685494
1857,2025-01-29T00:00:00.000,101317.5234,104750.8047,101283.8203,103703.2109,47432049818
1858,2025-01-30T00:00:00.000,103709.3359,106418.7656,103321.6484,104735.3047,41915744521
1859,2025-01-31T00:00:00.000,104737.5625,106026.3516,101543.8828,102405.0234,45732764360
1860,2025-02-01T00:00:00.000,102402.7969,102755.7266,100297.7109,100655.9063,27757944848
1861,2025-02-02T00:00:00.000,100661.5391,101430.6641,96216.07813,97688.97656,63091816853
1862,2025-02-03T00:00:00.000,97681.10156,102514.1719,91242.89063,101405.4219,115400897748
1863,2025-02-04T00:00:00.000,101398.7188,101745.6172,96208.10938,97871.82031,73002130211
1864,2025-02-05T00:00:00.000,97878.00781,99113.21094,96174.82813,96615.44531,49125911241
1865,2025-02-06T00:00:00.000,96610.64063,99168.60938,95707.35156,96593.29688,45302471947
1866,2025-02-07T00:00:00.000,96581.32031,100154.1406,95653.88281,96529.08594,55741290456
1867,2025-02-08T00:00:00.000,96533.25781,96877.80469,95702.49219,96482.45313,22447526395
1868,2025-02-09T00:00:00.000,96481.3125,97325.28125,94745.25781,96500.09375,27732901800
1869,2025-02-10T00:00:00.000,96499.46094,98333.21875,95320.84375,97437.55469,40078962391
1870,2025-02-11T00:00:00.000,97438.13281,98492.89844,94875.03906,95747.42969,37488783272
1871,2025-02-12T00:00:00.000,95745.69531,98151.02344,94101.20313,97885.85938,49340445530
1872,2025-02-13T00:00:00.000,97888.75,98111.08594,95269.71094,96623.86719,37147280860
1873,2025-02-14T00:00:00.000,96623.36719,98819.46875,96342.80469,97508.96875,32697987277
1874,2025-02-15T00:00:00.000,97508.38281,97975.03906,97240.19531,97580.35156,17047266288
1875,2025-02-16T00:00:00.000,97580.49219,97725.59375,96060.97656,96175.03125,16536755396
1876,2025-02-17T00:00:00.000,96179.00781,97032.23438,95243.54688,95773.38281,27336550690
1877,2025-02-18T00:00:00.000,95773.8125,96695.375,93388.83594,95539.54688,37325720482
1878,2025-02-19T00:00:00.000,95532.53125,96855.59375,95011.96875,96635.60938,28990872862
1879,2025-02-20T00:00:00.000,96632.67969,98767.19531,96442.67188,98333.9375,31668022771
1880,2025-02-21T00:00:00.000,98340.67188,99497.96875,94852.96094,96125.54688,49608706470
1881,2025-02-22T00:00:00.000,96134.20313,96950.15625,95765.34375,96577.75781,18353824477
1882,2025-02-23T00:00:00.000,96577.80469,96671.875,95270.45313,96273.92188,16999478976
1883,2025-02-24T00:00:00.000,96277.96094,96503.45313,91371.74219,91418.17188,44046480529
1884,2025-02-25T00:00:00.000,91437.11719,92511.07813,86008.23438,88736.17188,92139104128
1885,2025-02-26T00:00:00.000,88638.89063,89286.25,82131.89844,84347.02344,64597492134
1886,2025-02-27T00:00:00.000,84076.85938,87000.78125,83144.96094,84704.22656,52659591954
1887,2025-02-28T00:00:00.000,84705.625,85036.32031,78248.91406,84373.00781,83610570576
1888,2025-03-01T00:00:00.000,84373.86719,86522.30469,83794.23438,86031.91406,29190628396
1889,2025-03-02T00:00:00.000,86036.25781,95043.4375,85040.21094,94248.35156,58398341092
1890,2025-03-03T00:00:00.000,94248.42188,94429.75,85081.30469,86065.67188,70072228536
1891,2025-03-04T00:00:00.000,86064.07031,88911.27344,81529.24219,87222.19531,68095241474
1892,2025-03-05T00:00:00.000,87222.95313,90998.24219,86379.77344,90623.5625,50498988027
1893,2025-03-06T00:00:00.000,90622.35938,92804.9375,87852.14063,89961.72656,47749810486
1894,2025-03-07T00:00:00.000,89963.28125,91191.04688,84717.67969,86742.67188,65945677657
1895,2025-03-08T00:00:00.000,86742.65625,86847.26563,85247.48438,86154.59375,18206118081
1896,2025-03-09T00:00:00.000,86154.30469,86471.13281,80052.48438,80601.03906,30899345977
1897,2025-03-10T00:00:00.000,80597.14844,83955.92969,77420.59375,78532,54061099422
1898,2025-03-11T00:00:00.000,78523.875,83577.75781,76624.25,82862.21094,54702837196
1899,2025-03-12T00:00:00.000,82857.375,84358.57813,80635.25,83722.35938,40353484454
1900,2025-03-13T00:00:00.000,83724.92188,84301.69531,79931.85156,81066.70313,31412940153
1901,2025-03-14T00:00:00.000,81066.99219,85263.28906,80797.5625,83969.10156,29588112414
1902,2025-03-15T00:00:00.000,83968.40625,84672.67188,83639.59375,84343.10938,13650491277
1903,2025-03-16T00:00:00.000,84333.32031,85051.60156,82017.90625,82579.6875,21330270174
1904,2025-03-17T00:00:00.000,82576.33594,84725.32813,82492.15625,84075.6875,25092785558
1905,2025-03-18T00:00:00.000,84075.71875,84075.71875,81179.99219,82718.5,24095774594
1906,2025-03-19T00:00:00.000,82718.80469,87021.1875,82569.72656,86854.22656,34931960257
1907,2025-03-20T00:00:00.000,86872.95313,87443.26563,83647.19531,84167.19531,29028988961
1908,2025-03-21T00:00:00.000,84164.53906,84782.27344,83171.07031,84043.24219,19030452299
1909,2025-03-22T00:00:00.000,84046.25781,84513.875,83674.78125,83832.48438,9863214091
1910,2025-03-23T00:00:00.000,83831.89844,86094.78125,83794.91406,86054.375,12594615537
1911,2025-03-24T00:00:00.000,86070.92969,88758.72656,85541.19531,87498.91406,34582604933
1912,2025-03-25T00:00:00.000,87512.82031,88542.39844,86346.07813,87471.70313,30005840049
1913,2025-03-26T00:00:00.000,87460.23438,88292.15625,85861.45313,86900.88281,26704046038
1914,2025-03-27T00:00:00.000,86896.25781,87786.72656,85837.9375,87177.10156,24413471941
1915,2025-03-28T00:00:00.000,87185.23438,87489.85938,83557.64063,84353.14844,34198619509
1916,2025-03-29T00:00:00.000,84352.07031,84567.33594,81634.14063,82597.58594,16969396135
1917,2025-03-30T00:00:00.000,82596.98438,83505,81573.25,82334.52344,14763760943
1918,2025-03-31T00:00:00.000,82336.0625,83870.125,81293.89063,82548.91406,29004228247
1919,2025-04-01T00:00:00.000,82551.92188,85487.36719,82429.35938,85169.17188,28175650319
1920,2025-04-02T00:00:00.000,85180.60938,88466.95313,82343.53906,82485.71094,47584398470
1921,2025-04-03T00:00:00.000,82487.47656,83909.29688,81282.10156,83102.82813,36852112080
1922,2025-04-04T00:00:00.000,83100.25,84696.14844,81670.75,83843.80469,45157640207
1923,2025-04-05T00:00:00.000,83844.70313,84207.01563,82377.73438,83504.79688,14380803631
1924,2025-04-06T00:00:00.000,83504.50781,83704.71875,77097.74219,78214.48438,36294853736
1925,2025-04-07T00:00:00.000,78221.33594,81119.0625,74436.67969,79235.33594,91262424987
1926,2025-04-08T00:00:00.000,79218.47656,80823.89063,76198.02344,76271.95313,48314590749
1927,2025-04-09T00:00:00.000,76273.5625,83541,74589.67188,82573.95313,84213627038
1928,2025-04-10T00:00:00.000,82565.97656,82700.92969,78456.13281,79626.14063,44718000633
1929,2025-04-11T00:00:00.000,79625.04688,84247.47656,78936.32031,83404.83594,41656778779
1930,2025-04-12T00:00:00.000,83404.51563,85856.1875,82769.375,85287.10938,24258059104
1931,2025-04-13T00:00:00.000,85279.46875,86015.1875,83027.00781,83684.97656,28796984817
1932,2025-04-14T00:00:00.000,83694.52344,85785,83690.64063,84542.39063,34090769777
1933,2025-04-15T00:00:00.000,84539.69531,86429.35156,83598.82031,83668.99219,28040322885
1934,2025-04-16T00:00:00.000,83674.50781,85428.28125,83100.61719,84033.86719,29617804112
1935,2025-04-17T00:00:00.000,84030.67188,85449.07031,83749.75,84895.75,21276866029
1936,2025-04-18T00:00:00.000,84900.1875,85095.04688,84298.88281,84450.80469,12728372364
1937,2025-04-19T00:00:00.000,84450.86719,85597.70313,84353.46094,85063.41406,15259300427
1938,2025-04-20T00:00:00.000,85066.07031,85306.38281,83976.84375,85174.30469,14664050812
1939,2025-04-21T00:00:00.000,85171.53906,88460.09375,85143.83594,87518.90625,41396190190
1940,2025-04-22T00:00:00.000,87521.875,93817.38281,87084.53125,93441.89063,55899038456
1941,2025-04-23T00:00:00.000,93427.58594,94535.73438,91962.96094,93699.10938,41719568821
1942,2025-04-24T00:00:00.000,93692.39844,94016.19531,91696.71094,93943.79688,31483175315
1943,2025-04-25T00:00:00.000,93954.25,95768.39063,92898.59375,94720.5,40915232364
1944,2025-04-26T00:00:00.000,94714.64844,95251.35938,93927.25,94646.92969,17612825123
1945,2025-04-27T00:00:00.000,94660.90625,95301.20313,93665.39844,93754.84375,18090367764
1946,2025-04-28T00:00:00.000,93755.30469,95598.49219,92860.80469,94978.75,32363449569
1947,2025-04-29T00:00:00.000,94981.85938,95485.41406,93796.63281,94284.78906,25806129921
1948,2025-04-30T00:00:00.000,94286.46875,95249.32031,92979.64063,94207.3125,28344679831
1949,2025-05-01T00:00:00.000,94212.85938,97437.96094,94153.63281,96492.33594,32875889623
1950,2025-05-02T00:00:00.000,96494.96875,97905.89844,96375.94531,96910.07031,26421924677
1951,2025-05-03T00:00:00.000,96904.63281,96943.88281,95821.28906,95891.79688,15775154889
1952,2025-05-04T00:00:00.000,95877.1875,96318.92188,94173.42969,94315.97656,18198688416
1953,2025-05-05T00:00:00.000,94319.5625,95193.1875,93566.26563,94748.05469,25816260327
1954,2025-05-06T00:00:00.000,94748.38281,96889.17969,93399.85938,96802.47656,26551275827
1955,2025-05-07T00:00:00.000,96800.19531,97625.80469,95829.33594,97032.32031,76983822462
1956,2025-05-08T00:00:00.000,97034.25,103969.5391,96913.875,103241.4609,69895404397
1957,2025-05-09T00:00:00.000,103239.125,104297.4922,102343.0938,102970.8516,58198593958
1958,2025-05-10T00:00:00.000,102973.7109,104961.7656,102830.4844,104696.3281,42276713994
1959,2025-05-11T00:00:00.000,104701.0703,104937.9922,103364.7422,104106.3594,46285517406
1960,2025-05-12T00:00:00.000,104106.9609,105747.4531,100814.4063,102812.9531,63250475404
1961,2025-05-13T00:00:00.000,102812.4922,104997.4219,101515.0938,104169.8125,52608876410
1962,2025-05-14T00:00:00.000,104167.3281,104303.5625,102618.2969,103539.4141,45956071155
1963,2025-05-15T00:00:00.000,103538.8281,104153.6172,101440.8125,103744.6406,50408241840
1964,2025-05-16T00:00:00.000,103735.6563,104533.4844,103137.4766,103489.2891,44386499364
1965,2025-05-17T00:00:00.000,103489.2891,103716.9453,102659.1797,103191.0859,37898552742
1966,2025-05-18T00:00:00.000,103186.9531,106597.1719,103142.6016,106446.0078,49887082058
1967,2025-05-19T00:00:00.000,106430.5313,107068.7188,102112.6875,105606.1797,61761126647
1968,2025-05-20T00:00:00.000,105605.4063,107307.1172,104206.5156,106791.0859,36515726122
1969,2025-05-21T00:00:00.000,106791.3125,110724.4609,106127.2344,109678.0781,78086364051
1970,2025-05-22T00:00:00.000,109673.4922,111970.1719,109285.0703,111673.2813,70157575642
1971,2025-05-23T00:00:00.000,111679.3594,111798.9063,106841.3047,107287.7969,67548133399
1972,2025-05-24T00:00:00.000,107278.5078,109454.5234,106895.2891,107791.1563,45903627163
1973,2025-05-25T00:00:00.000,107802.2734,109313.3047,106683.375,109035.3906,47518041841
1974,2025-05-26T00:00:00.000,109023.7813,110376.8828,108735.6406,109440.3672,45950461571
1975,2025-05-27T00:00:00.000,109440.4063,110744.2109,107609.5547,108994.6406,57450176272
1976,2025-05-28T00:00:00.000,108992.1719,109298.2891,106812.9297,107802.3281,49155377493
1977,2025-05-29T00:00:00.000,107795.5703,108910.0469,105374.3984,105641.7578,56022752042
1978,2025-05-30T00:00:00.000,105646.2109,106308.9453,103685.7891,103998.5703,57655287183
1979,2025-05-31T00:00:00.000,103994.7188,104927.1016,103136.1172,104638.0938,38997843858
1980,2025-06-01T00:00:00.000,104637.2969,105884.5469,103826.9531,105652.1016,37397056873
1981,2025-06-02T00:00:00.000,105649.8125,105958.3125,103727.5469,105881.5313,45819706290
1982,2025-06-03T00:00:00.000,105888.4766,106813.5781,104920.8438,105432.4688,46196508367
1983,2025-06-04T00:00:00.000,105434.3672,105997.6953,104232.7031,104731.9844,44544857105
1984,2025-06-05T00:00:00.000,104750.7813,105936.6875,100436.8828,101575.9531,57479298400
1985,2025-06-06T00:00:00.000,101574.3672,105376.7734,101169.5703,104390.3438,48856653697
1986,2025-06-07T00:00:00.000,104390.6484,105972.7578,103987.3125,105615.625,38365033776
1987,2025-06-08T00:00:00.000,105617.5078,106497.0625,105075.3281,105793.6484,36626232328
1988,2025-06-09T00:00:00.000,105793.0234,110561.4219,105400.2344,110294.1016,55903193732
1989,2025-06-10T00:00:00.000,110295.6875,110380.125,108367.7109,110257.2344,54700101509
1990,2025-06-11T00:00:00.000,110261.7969,110384.2188,108086.3281,108686.625,50842662052
1991,2025-06-12T00:00:00.000,108685.9141,108780.6953,105785.6875,105929.0547,54843867968
1992,2025-06-13T00:00:00.000,105924.5938,106182.5469,102822.0234,106090.9688,69550440846
1993,2025-06-14T00:00:00.000,106108.0859,106203.7578,104379.3672,105472.4063,38007870453
1994,2025-06-15T00:00:00.000,105464.8438,106157.1016,104519.8828,105552.0234,36744307742
1995,2025-06-16T00:00:00.000,105555.5938,108915.375,104997.625,106796.7578,50366626945
1996,2025-06-17T00:00:00.000,106794.1172,107750.1953,103396.5313,104601.1172,55964092176
1997,2025-06-18T00:00:00.000,104602.0703,105581.8516,103602.2656,104883.3281,47318089133
1998,2025-06-19T00:00:00.000,104886.7734,105250.8906,103940.7734,104684.2891,37333806920
1999,2025-06-20T00:00:00.000,104681.0313,106539.3828,102372.2109,103309.6016,50951862476
2000,2025-06-21T00:00:00.000,103315.0781,104015.7813,100973.0625,102257.4063,38360555118
2001,2025-06-22T00:00:00.000,102212.0313,103351.6328,98286.20313,100987.1406,65536997201
2002,2025-06-23T00:00:00.000,100987.4766,106116.8594,99705.75,105577.7734,65237759656
2003,2025-06-24T00:00:00.000,105571.5156,106316.8281,104740.2422,106045.6328,48822986421
2004,2025-06-25T00:00:00.000,106047.4063,108168.3984,105881.3906,107361.2578,51624120283
2005,2025-06-26T00:00:00.000,107375.0703,108305.5469,106666.3516,106960,43891990613
2006,2025-06-27T00:00:00.000,106954.9219,107772.4688,106449.9922,107088.4297,45353692675
2007,2025-06-28T00:00:00.000,107090.5469,107567.8828,106883.9766,107327.7031,30037708335
2008,2025-06-29T00:00:00.000,107327.8203,108526.3047,107230.1094,108385.5703,35534874438
2009,2025-06-30T00:00:00.000,108383.4375,108798.7891,106759.6484,107135.3359,42064804590
2010,2025-07-01T00:00:00.000,107144.3828,107550.6797,105270.2266,105698.2813,44110692247
2011,2025-07-02T00:00:00.000,105703.1016,109763.6563,105157.3984,108859.3203,56248657737
2012,2025-07-03T00:00:00.000,108845.0156,110541.4609,108605.7969,109647.9766,50494742270
2013,2025-07-04T00:00:00.000,109635.6563,109751.9844,107296.3828,108034.3359,42616442656
2014,2025-07-05T00:00:00.000,108015.8359,108381.3438,107842.2734,108231.1797,30615537520
2015,2025-07-06T00:00:00.000,108231.1875,109731.625,107847.0156,109232.0703,36746020463
2016,2025-07-07T00:00:00.000,109235.3281,109710.25,107527.0547,108299.8516,45415696597
2017,2025-07-08T00:00:00.000,108298.2266,109198.9688,107499.5547,108950.2734,44282204127
2018,2025-07-09T00:00:00.000,108950.2734,111925.375,108357.6797,111326.5547,57927418065
2019,2025-07-10T00:00:00.000,111329.1953,116608.7813,110660.75,115987.2031,95911605728
2020,2025-07-11T00:00:00.000,115986.2344,118856.4766,115245.6875,117516.9922,86928361085
2021,2025-07-12T00:00:00.000,117530.7109,118219.8984,116977.0234,117435.2266,45524560304
2022,2025-07-13T00:00:00.000,117432.2031,119449.5703,117265.4375,119116.1172,49021091807
2023,2025-07-14T00:00:00.000,119115.7891,123091.6094,118959.1953,119849.7031,181746419401
2024,2025-07-15T00:00:00.000,119853.8516,119935.5625,115765.6875,117777.1875,98321661181
2025,2025-07-16T00:00:00.000,117777.1875,120065.5156,117064.8203,118738.5078,72162029070
2026,2025-07-17T00:00:00.000,118738.5078,120999.6094,117508.2188,119289.8438,72363841798
2027,2025-07-18T00:00:00.000,119284.1094,120851.9141,116925.9844,118003.2266,77945799785
2028,2025-07-19T00:00:00.000,117998.125,118541.3984,117388.4141,117939.9766,47564562765
2029,2025-07-20T00:00:00.000,117944.1094,118865.0313,116550.1328,117300.7891,57515447231
2030,2025-07-21T00:00:00.000,117306.4688,119671.5625,116584.3984,117439.5391,69820091744
2031,2025-07-22T00:00:00.000,117426.5,120269.9688,116233.2266,119995.4141,79217583118
2032,2025-07-23T00:00:00.000,119997.4453,120113.3516,117391.3906,118754.9609,66608604537
2033,2025-07-24T00:00:00.000,118770.9844,119535.4531,117247.9688,118368,72627318560
2034,2025-07-25T00:00:00.000,118368,118486.9766,114759.8203,117635.8828,104857024569
2035,2025-07-26T00:00:00.000,117644.8438,118335.6875,117181.2266,117947.3672,48508954046
2036,2025-07-27T00:00:00.000,117944.7266,119815.5938,117859.6875,119448.4922,54683390892
2037,2025-07-28T00:00:00.000,119457.5234,119819.7891,117441.4375,117924.4766,64822943193
2038,2025-07-29T00:00:00.000,117938.5859,119273.8672,116987.3672,117922.1484,68463107433
2039,2025-07-30T00:00:00.000,117921.9922,118780.7266,115800.8281,117831.1875,68896148592
2040,2025-07-31T00:00:00.000,117833.6328,118919.9844,115505.2188,115758.2031,69370346018
2041,2025-08-01T00:00:00.000,115738.9531,116060.7734,112724.4453,113320.0859,91294530181
2042,2025-08-02T00:00:00.000,113320.3906,114021.6016,112005.7656,112526.9141,56870866000
2043,2025-08-03T00:00:00.000,112525.8047,114747.4219,111943.8047,114217.6719,48099615826
2044,2025-08-04T00:00:00.000,114223.9219,115729.4688,114130.4063,115071.8828,35783028986
2045,2025-08-05T00:00:00.000,115072.1875,115117.4375,112701.1094,114141.4453,61039182286
2046,2025-08-06T00:00:00.000,114140.9141,115737.8359,113372.25,115028,56379133510
2047,2025-08-07T00:00:00.000,115030.0547,117676.9063,114279.7109,117496.8984,64051649681
2048,2025-08-08T00:00:00.000,117505.5,117689.2031,115917.4609,116688.7266,59713005166
2049,2025-08-09T00:00:00.000,116678.2734,117906.6094,116363.8359,116500.3594,54004312429
2050,2025-08-10T00:00:00.000,116497.7188,119320.7109,116485.1641,119306.7578,64755458694
2051,2025-08-11T00:00:00.000,119306.8125,122321.0938,118159.0313,118731.4453,90528784177
2052,2025-08-12T00:00:00.000,118717.6641,120302.4688,118228.7188,120172.9063,72803657984
2053,2025-08-13T00:00:00.000,120168.9766,123682.4531,118939.6328,123344.0625,90904808795
2054,2025-08-14T00:00:00.000,123339.3984,124457.1172,117254.8828,118359.5781,104055627395
2055,2025-08-15T00:00:00.000,118365.7813,119332.3125,116864.5703,117398.3516,68665353159
2056,2025-08-16T00:00:00.000,117398.4219,117996.0625,117271.9531,117491.3516,48036922378
2057,2025-08-17T00:00:00.000,117492.7891,118595.7734,117279.5234,117453.0625,45852169525
2058,2025-08-18T00:00:00.000,117453.9063,117614.1719,114723.6797,116252.3125,72787808090
2059,2025-08-19T00:00:00.000,116241.8594,116764.5,112730.3984,112831.1797,71657600353
